Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-01,1.1559645126480411,-0.06589280209020879,-1.6987001599027207,1.5947232389445967,-0.14145848127573174,0.1790116746592638,1.7294729964480169
2006-01-01,1.2281220977072196,-0.06589280209020879,-1.295174606291001,1.5947232389445967,-0.14145848127573174,0.1790116746592638,1.8377209008621505
2006-01-01,1.3002796827663983,-0.0709374202235665,-0.5355970936101194,1.0327708182961262,-2.986323900742807,0.1790116746592638,1.6410121643751783
2006-01-01,1.372437267825577,1.0741908960487008,0.22398041907076385,0.4708183976476539,-0.9752983469807454,0.1790116746592638,1.2540349242249034
2006-01-01,1.4445948528847554,0.7916922805806526,0.2714540136133197,0.3975202558239409,-0.6810019226366374,0.1790116746592638,0.9810446052165631
2006-01-01,1.516752437943934,0.5091936651126044,0.31892760815587384,0.3242221140002262,-0.3867055002545044,0.1790116746592638,0.6463511669523254
2006-01-01,1.5889100230031126,0.3679443573785796,0.176506824528208,0.17762583035280033,-0.33765609636065097,0.1790116746592638,0.3620491324091036
2006-01-01,1.6610676080622913,0.22669504964455625,0.03408604090054388,0.031029546705372706,-0.28860669246679754,-0.4190228732002245,0.02000971065991135
2006-01-01,1.73322519312147,0.1661596320442593,-0.013387553642011963,-0.042268595118341974,-0.28860669246679754,-0.7180401471299863,-0.2308493885135322
2006-01-02,-1.658181304659924,0.10562421444396378,-0.0608611481845678,-0.11556673694205492,-0.28860669246679754,0.1790116746592638,-0.4383776360430483
2006-01-02,-1.5860237196007456,0.1258026869773961,-0.20328193181223195,-0.18886487876576788,-0.4357549041483578,0.1790116746592638,-0.6801006107354334
2006-01-02,-1.513866134541567,0.145981159510827,-0.3457027154398978,-0.26216302058948254,-0.5829031138679418,0.1790116746592638,-0.8367351362606568
2006-01-02,-1.4417085494823885,-0.03562509329006102,-0.22701872908350987,-0.26216302058948254,-0.23955728857294414,0.1790116746592638,-1.0349452110722228
2006-01-02,-1.3695509644232098,-0.21723134609094902,-0.10833474272712196,-0.26216302058948254,0.10378853868402978,0.1790116746592638,-1.1755673602803056
2006-01-02,-1.297393379364031,-0.3181237087581092,-0.22701872908350987,-0.38432659029567195,0.054739134790176364,0.1790116746592638,-1.2525243215329611
2006-01-02,-1.2252357943048526,-0.41901607142526937,-0.3457027154398978,-0.5064901600018613,0.0056897308963229426,0.1790116746592638,-1.3071073252256686
2006-01-02,-1.153078209245674,-0.5199084340924295,-0.3457027154398978,-0.555355587884336,0.1528379425778832,0.1790116746592638,-1.3565345475438875
2006-01-02,-1.0809206241864955,-0.6208007967595897,-0.3457027154398978,-0.6042210157668125,0.2999861562214198,0.1790116746592638,-1.363604087409858
2006-01-02,-1.0087630391273168,-0.6813362143598852,-0.1558083372696778,-0.5064901600018613,0.594282577622564,0.1790116746592638,-1.3238434039672005
2006-01-02,-0.9366054540681382,-0.7418716319601821,0.03408604090054388,-0.4087593042369102,0.8885790009856844,0.1790116746592638,-1.3212273033777902
2006-01-02,-0.8644478690089596,-0.9638348298279348,-0.0608611481845678,-0.5797883018255743,1.0847766175420857,0.1790116746592638,-1.226471196075537
